customer_id,date,year,month,current_plan_type,base_price_eur,data_limit_mb,voice_limit_min,sms_limit,roaming_limit_mb,roaming_limit_min,data_usage_mb,voice_minutes,sms_count,roaming_data_mb,roaming_minutes,bill_amount_eur,overuse_flag,churn_event
C00054,6/1/2022,2022,6,SuperPremium,55,50000,2000,1000,5000,200,2269.92,801.6,65,214.74,4.0,55.0,0,0
C00054,7/1/2022,2022,7,SuperPremium,55,50000,2000,1000,5000,200,1672.14,768.7,65,304.41,5.9,55.0,0,0
C00054,8/1/2022,2022,8,SuperPremium,55,50000,2000,1000,5000,200,2016.75,690.8,89,215.87,4.9,55.0,0,0
C00054,9/1/2022,2022,9,SuperPremium,55,50000,2000,1000,5000,200,2048.91,527.9,80,372.95,9.2,55.0,0,0
C00054,10/1/2022,2022,10,SuperPremium,55,50000,2000,1000,5000,200,1936.05,583.5,74,308.2,6.5,55.0,0,0
C00054,11/1/2022,2022,11,SuperPremium,55,50000,2000,1000,5000,200,1912.9,461.5,78,391.02,7.3,55.0,0,0
C00054,12/1/2022,2022,12,SuperPremium,55,50000,2000,1000,5000,200,1619.24,818.8,105,194.25,3.7,55.0,0,0
C00054,1/1/2023,2023,1,SuperPremium,55,50000,2000,1000,5000,200,2223.96,512.0,92,284.45,6.4,55.0,0,0
C00054,2/1/2023,2023,2,SuperPremium,55,50000,2000,1000,5000,200,2124.23,555.2,73,203.89,2.9,55.0,0,0
C00054,3/1/2023,2023,3,SuperPremium,55,50000,2000,1000,5000,200,1577.28,597.8,94,422.74,9.1,55.0,0,0
C00054,4/1/2023,2023,4,SuperPremium,55,50000,2000,1000,5000,200,1885.32,480.5,75,483.16,8.8,55.0,0,0
C00054,5/1/2023,2023,5,SuperPremium,55,50000,2000,1000,5000,200,1801.18,593.9,69,384.86,9.1,55.0,0,0
C00054,6/1/2023,2023,6,SuperPremium,55,50000,2000,1000,5000,200,1807.37,807.3,97,284.57,4.3,55.0,0,0
C00054,7/1/2023,2023,7,SuperPremium,55,50000,2000,1000,5000,200,1883.33,640.0,63,240.97,5.1,55.0,0,0
C00054,8/1/2023,2023,8,SuperPremium,55,50000,2000,1000,5000,200,1965.38,887.7,81,420.73,8.3,55.0,0,0
C00054,9/1/2023,2023,9,SuperPremium,55,50000,2000,1000,5000,200,1012.26,606.2,63,318.7,6.9,55.0,0,0
C00054,10/1/2023,2023,10,SuperPremium,55,50000,2000,1000,5000,200,2042.31,576.2,98,207.87,3.1,55.0,0,0
C00054,11/1/2023,2023,11,SuperPremium,55,50000,2000,1000,5000,200,2104.48,613.6,78,473.42,9.9,55.0,0,0
C00054,12/1/2023,2023,12,SuperPremium,55,50000,2000,1000,5000,200,1941.08,571.2,97,243.32,5.0,55.0,0,0
C00054,1/1/2024,2024,1,SuperPremium,55,50000,2000,1000,5000,200,1553.26,476.1,98,384.71,8.0,55.0,0,0
C00054,2/1/2024,2024,2,SuperPremium,55,50000,2000,1000,5000,200,2239.88,552.4,88,338.6,7.2,55.0,0,0
C00054,3/1/2024,2024,3,SuperPremium,55,50000,2000,1000,5000,200,1885.96,478.2,99,404.94,9.0,55.0,0,0
C00054,4/1/2024,2024,4,SuperPremium,55,50000,2000,1000,5000,200,1558.69,635.5,61,392.4,9.3,55.0,0,0
C00054,5/1/2024,2024,5,SuperPremium,55,50000,2000,1000,5000,200,1436.87,563.6,77,259.71,4.5,55.0,0,0
C00054,6/1/2024,2024,6,SuperPremium,55,50000,2000,1000,5000,200,2085.78,719.6,78,306.3,7.3,55.0,0,0
C00054,7/1/2024,2024,7,SuperPremium,55,50000,2000,1000,5000,200,1938.63,697.9,68,477.87,9.5,55.0,0,0
C00054,8/1/2024,2024,8,SuperPremium,55,50000,2000,1000,5000,200,1780.9,793.0,79,279.18,4.2,55.0,0,0
C00054,9/1/2024,2024,9,SuperPremium,55,50000,2000,1000,5000,200,1525.02,529.0,93,265.59,3.9,55.0,0,0
C00054,10/1/2024,2024,10,SuperPremium,55,50000,2000,1000,5000,200,1746.68,667.2,73,259.87,4.7,55.0,0,0
C00054,11/1/2024,2024,11,SuperPremium,55,50000,2000,1000,5000,200,2409.36,673.4,101,485.12,11.4,55.0,0,0
C00054,12/1/2024,2024,12,SuperPremium,55,50000,2000,1000,5000,200,2192.77,578.2,67,270.74,6.1,55.0,0,0
C00055,1/1/2022,2022,1,Basic,15,3000,200,100,250,20,4862.14,138.9,240,1179.43,27.7,23.68,1,0
C00055,2/1/2022,2022,2,Basic,15,3000,200,100,250,20,5753.69,112.0,240,1482.88,30.0,26.32,1,0
C00055,3/1/2022,2022,3,Basic,15,3000,200,100,250,20,5215.53,115.0,290,2309.64,44.5,31.86,1,0
C00055,4/1/2022,2022,4,Basic,15,3000,200,100,250,20,6137.33,128.6,284,825.64,13.0,22.86,1,0
C00055,5/1/2022,2022,5,Basic,15,3000,200,100,250,20,5707.47,117.6,270,1354.05,24.3,25.36,1,0
C00055,6/1/2022,2022,6,Basic,15,3000,200,100,250,20,6947.26,110.8,253,875.69,16.8,23.61,1,0
C00055,7/1/2022,2022,7,Basic,15,3000,200,100,250,20,6282.95,138.1,261,1498.95,22.6,26.4,1,0
C00055,8/1/2022,2022,8,Basic,15,3000,200,100,250,20,7884.49,89.4,194,2374.24,39.5,33.4,1,0
C00055,9/1/2022,2022,9,Basic,15,3000,200,100,250,20,5289.25,106.4,187,1406.17,29.8,24.92,1,0
C00055,10/1/2022,2022,10,Basic,15,3000,200,100,250,20,5505.6,90.7,228,1054.1,24.1,23.22,1,0
C00055,11/1/2022,2022,11,Basic,15,3000,200,100,250,20,5231.58,88.7,282,1549.03,40.2,27.57,1,0
C00055,12/1/2022,2022,12,Basic,15,3000,200,100,250,20,5719.44,101.2,220,1005.56,25.3,23.23,1,0
C00055,1/1/2023,2023,1,Basic,15,3000,200,100,250,20,4167.75,98.5,286,1354.4,29.4,24.49,1,0
C00055,2/1/2023,2023,2,Basic,15,3000,200,100,250,20,4803.34,106.3,174,983.65,18.7,21.21,1,0
C00055,3/1/2023,2023,3,Basic,15,3000,200,100,250,20,5254.65,80.2,238,1971.94,42.7,29.51,1,0
C00055,4/1/2023,2023,4,Basic,15,3000,200,100,250,20,5202.18,117.4,217,1427.66,33.4,25.6,1,0
C00055,5/1/2023,2023,5,Basic,15,3000,200,100,250,20,4132.43,106.3,229,1151.1,17.8,21.93,1,0
C00055,6/1/2023,2023,6,Basic,15,3000,200,100,250,20,6155.06,85.5,194,1269.53,24.0,24.59,1,0
C00055,7/1/2023,2023,7,Basic,15,3000,200,100,250,20,4561.79,94.1,136,1643.67,39.6,25.85,1,0
C00055,8/1/2023,2023,8,Basic,15,3000,200,100,250,20,3723.47,100.2,198,1286.62,23.9,22.28,1,0
C00055,9/1/2023,2023,9,Basic,15,3000,200,100,250,20,3801.22,76.1,210,717.1,15.0,19.24,1,0
C00055,10/1/2023,2023,10,Basic,15,3000,200,100,250,20,4366.7,89.8,142,1456.51,30.7,23.89,1,0
C00055,11/1/2023,2023,11,Basic,15,3000,200,100,250,20,3698.04,105.8,245,1504.87,24.4,23.86,1,0
C00055,12/1/2023,2023,12,Basic,15,3000,200,100,250,20,3267.79,56.4,213,921.09,16.9,19.75,1,0
C00055,1/1/2024,2024,1,Basic,15,3000,200,100,250,20,3759.93,82.1,144,522.35,9.4,17.56,1,0
C00055,2/1/2024,2024,2,Basic,15,3000,200,100,250,20,3063.73,80.2,209,972.79,13.9,19.77,1,0
C00055,3/1/2024,2024,3,Basic,15,3000,200,100,250,20,3136.7,66.7,183,763.51,10.9,18.53,1,0
C00055,4/1/2024,2024,4,Basic,15,3000,200,100,250,20,3476.8,92.6,210,897.75,21.5,19.97,1,0
C00055,5/1/2024,2024,5,Basic,15,3000,200,100,250,20,3760.89,78.2,197,639.49,11.0,18.68,1,0
C00055,6/1/2024,2024,6,Basic,15,3000,200,100,250,20,4518.96,77.6,119,820.75,16.6,19.56,1,0
C00055,7/1/2024,2024,7,Basic,15,3000,200,100,250,20,4120.59,70.3,115,772.64,13.6,18.88,1,0
C00055,8/1/2024,2024,8,Basic,15,3000,200,100,250,20,2951.59,62.0,162,604.32,15.3,17.39,1,0
C00055,9/1/2024,2024,9,Basic,15,3000,200,100,250,20,3569.32,65.8,154,334.65,5.7,16.53,1,0
C00055,10/1/2024,2024,10,Basic,15,3000,200,100,250,20,2706.5,80.5,158,573.24,11.0,17.2,1,0
C00055,11/1/2024,2024,11,Basic,15,3000,200,100,250,20,2627.9,57.3,116,686.71,16.8,17.34,1,0
C00055,12/1/2024,2024,12,Basic,15,3000,200,100,250,20,2993.73,67.0,143,993.14,23.9,19.54,1,0
C00056,1/1/2022,2022,1,Premium,40,15000,1000,300,2000,100,8120.41,589.2,99,417.44,6.8,40.0,0,0
C00056,2/1/2022,2022,2,Premium,40,15000,1000,300,2000,100,12153.99,661.4,155,288.43,6.8,40.0,0,0
C00056,3/1/2022,2022,3,Premium,40,15000,1000,300,2000,100,10624.06,681.1,132,202.2,3.9,40.0,0,0
C00056,4/1/2022,2022,4,Premium,40,15000,1000,300,2000,100,13874.72,586.9,120,398.1,7.9,40.0,0,0
C00056,5/1/2022,2022,5,Premium,40,15000,1000,300,2000,100,13330.64,614.8,88,285.83,4.5,40.0,0,0
C00056,6/1/2022,2022,6,Premium,40,15000,1000,300,2000,100,15435.77,551.4,108,420.76,6.3,40.44,1,0
C00056,7/1/2022,2022,7,Premium,40,15000,1000,300,2000,100,13873.64,586.7,119,392.41,8.9,40.0,0,0
C00056,8/1/2022,2022,8,Premium,40,15000,1000,300,2000,100,12839.68,598.2,118,489.54,9.8,40.0,0,0
C00056,9/1/2022,2022,9,Premium,40,15000,1000,300,2000,100,8440.58,408.3,80,290.82,5.6,40.0,0,0
C00056,10/1/2022,2022,10,Premium,40,15000,1000,300,2000,100,7788.64,318.5,95,109.21,2.5,40.0,0,0
C00056,11/1/2022,2022,11,Premium,40,15000,1000,300,2000,100,7083.91,384.1,88,311.14,7.2,40.0,0,0
C00056,12/1/2022,2022,12,Premium,40,15000,1000,300,2000,100,6220.15,327.4,64,235.66,3.7,40.0,0,0
C00056,1/1/2023,2023,1,Premium,40,15000,1000,300,2000,100,5345.53,291.9,58,87.32,1.9,40.0,0,0
C00056,2/1/2023,2023,2,Premium,40,15000,1000,300,2000,100,5828.37,329.4,74,127.76,2.0,40.0,0,0
C00056,3/1/2023,2023,3,Premium,40,15000,1000,300,2000,100,5709.97,276.6,72,108.45,2.5,40.0,0,0
C00056,4/1/2023,2023,4,Premium,40,15000,1000,300,2000,100,8512.57,298.1,80,296.73,6.5,40.0,0,0
C00056,5/1/2023,2023,5,Premium,40,15000,1000,300,2000,100,8577.68,437.2,72,113.67,2.9,40.0,0,0
C00056,6/1/2023,2023,6,Premium,40,15000,1000,300,2000,100,12033.62,599.1,92,182.21,2.7,40.0,0,0
C00056,7/1/2023,2023,7,Premium,40,15000,1000,300,2000,100,10574.8,525.6,114,351.2,5.2,40.0,0,0
C00056,8/1/2023,2023,8,Premium,40,15000,1000,300,2000,100,14775.27,634.2,115,299.29,5.2,40.0,0,0
C00056,9/1/2023,2023,9,Premium,40,15000,1000,300,2000,100,9092.6,582.0,112,270.55,4.6,40.0,0,0
C00056,10/1/2023,2023,10,Premium,40,15000,1000,300,2000,100,12415.19,723.4,188,318.92,5.4,40.0,0,0
C00056,11/1/2023,2023,11,Premium,40,15000,1000,300,2000,100,12793.65,635.6,124,425.39,10.6,40.0,0,0
C00056,12/1/2023,2023,12,Premium,40,15000,1000,300,2000,100,11811.64,717.5,94,506.61,8.6,40.0,0,0
C00056,1/1/2024,2024,1,Premium,40,15000,1000,300,2000,100,10834.98,358.8,128,168.54,2.9,40.0,0,0
C00056,2/1/2024,2024,2,Premium,40,15000,1000,300,2000,100,10044.54,565.1,125,193.58,4.5,40.0,0,0
C00056,3/1/2024,2024,3,Premium,40,15000,1000,300,2000,100,8237.38,468.6,81,210.48,4.1,40.0,0,0
C00056,4/1/2024,2024,4,Premium,40,15000,1000,300,2000,100,6375.51,381.2,97,238.15,5.6,40.0,0,0
C00056,5/1/2024,2024,5,Premium,40,15000,1000,300,2000,100,6452.9,325.0,79,266.62,3.9,40.0,0,0
C00056,6/1/2024,2024,6,Premium,40,15000,1000,300,2000,100,7289.22,272.4,70,198.47,3.9,40.0,0,0
C00056,7/1/2024,2024,7,Premium,40,15000,1000,300,2000,100,6976.09,268.7,58,96.91,1.4,40.0,0,0
C00056,8/1/2024,2024,8,Premium,40,15000,1000,300,2000,100,5229.97,324.0,70,151.88,2.2,40.0,0,0
C00056,9/1/2024,2024,9,Premium,40,15000,1000,300,2000,100,5087.87,321.6,71,164.41,4.1,40.0,0,0
C00056,10/1/2024,2024,10,Premium,40,15000,1000,300,2000,100,7412.15,233.6,67,268.97,4.2,40.0,0,0
C00056,11/1/2024,2024,11,Premium,40,15000,1000,300,2000,100,9702.0,484.1,97,247.58,5.0,40.0,0,0
C00056,12/1/2024,2024,12,Premium,40,15000,1000,300,2000,100,13659.15,411.4,110,513.62,9.7,40.0,0,0
C00057,1/1/2022,2022,1,Basic,15,3000,200,100,250,20,16140.13,366.2,118,236.77,4.3,31.64,1,0
C00057,2/1/2022,2022,2,Basic,15,3000,200,100,250,20,14111.53,357.0,127,168.14,4.2,29.52,1,0
C00057,3/1/2022,2022,3,Basic,15,3000,200,100,250,20,20470.74,476.7,117,227.35,3.2,38.17,1,0
C00057,4/1/2022,2022,4,Basic,15,3000,200,100,250,20,18451.25,374.9,106,266.74,5.9,34.09,1,0
C00057,5/1/2022,2022,5,Basic,15,3000,200,100,250,20,16230.7,379.9,127,189.25,4.8,32.1,1,0
C00057,6/1/2022,2022,6,Basic,15,3000,200,100,250,20,22594.01,365.5,70,149.4,3.1,37.9,1,0
C00057,7/1/2022,2022,7,Basic,15,3000,200,100,250,20,26621.54,390.5,102,335.43,8.5,42.88,1,0
C00057,8/1/2022,2022,8,Basic,15,3000,200,100,250,20,15740.49,395.8,131,298.61,4.4,32.21,1,0
C00057,9/1/2022,2022,9,Basic,15,3000,200,100,250,20,15339.71,316.8,91,246.59,4.7,29.68,1,0
C00057,10/1/2022,2022,10,Basic,15,3000,200,100,250,20,14311.59,380.0,128,175.83,3.0,30.19,1,0
C00057,11/1/2022,2022,11,Basic,15,3000,200,100,250,20,16085.68,278.0,100,237.76,5.4,29.65,1,0
C00057,12/1/2022,2022,12,Basic,15,3000,200,100,250,20,19712.93,400.5,137,184.55,4.8,36.09,1,0
C00057,1/1/2023,2023,1,Basic,15,3000,200,100,250,20,15723.13,282.2,100,178.17,3.0,29.37,1,0
C00057,2/1/2023,2023,2,Basic,15,3000,200,100,250,20,16679.36,328.9,107,89.15,1.9,31.33,1,0
C00057,3/1/2023,2023,3,Basic,15,3000,200,100,250,20,16950.77,406.1,106,175.07,2.9,33.13,1,1
C00057,4/1/2023,2023,4,Basic,15,3000,200,100,250,20,17512.59,421.7,117,177.71,3.7,34.12,1,0
C00057,5/1/2023,2023,5,Basic,15,3000,200,100,250,20,19025.42,394.1,98,179.79,3.5,34.91,1,0
C00057,6/1/2023,2023,6,Basic,15,3000,200,100,250,20,20541.95,400.0,99,194.77,5.0,36.54,1,0
C00057,7/1/2023,2023,7,Basic,15,3000,200,100,250,20,25854.88,424.2,92,270.68,5.8,42.44,1,0
C00057,8/1/2023,2023,8,Basic,15,3000,200,100,250,20,21210.96,393.6,109,319.53,5.8,37.52,1,0
C00057,9/1/2023,2023,9,Basic,15,3000,200,100,250,20,18151.11,368.3,126,203.35,3.1,33.78,1,0
C00057,10/1/2023,2023,10,Basic,15,3000,200,100,250,20,17682.35,389.3,104,188.61,3.0,33.51,1,0
C00057,11/1/2023,2023,11,Basic,15,3000,200,100,250,20,16201.28,329.9,87,96.41,1.6,30.8,1,0
C00057,12/1/2023,2023,12,Basic,15,3000,200,100,250,20,18706.14,362.1,108,204.18,3.5,34.03,1,0
C00057,1/1/2024,2024,1,Basic,15,3000,200,100,250,20,11251.42,459.6,127,195.6,4.7,28.71,1,0
C00057,2/1/2024,2024,2,Basic,15,3000,200,100,250,20,19275.84,317.3,142,112.04,2.3,34.04,1,0
C00057,3/1/2024,2024,3,Basic,15,3000,200,100,250,20,17927.58,300.7,106,213.41,4.3,32.0,1,0
C00057,4/1/2024,2024,4,Basic,15,3000,200,100,250,20,17104.77,411.6,108,153.62,2.4,33.42,1,0
C00057,5/1/2024,2024,5,Basic,15,3000,200,100,250,20,16242.86,417.0,94,248.23,6.0,32.58,1,0
C00057,6/1/2024,2024,6,Basic,15,3000,200,100,250,20,23982.55,278.7,128,388.29,8.8,38.53,1,0
C00057,7/1/2024,2024,7,Basic,15,3000,200,100,250,20,21546.39,405.2,126,203.85,3.0,37.91,1,0
C00057,8/1/2024,2024,8,Basic,15,3000,200,100,250,20,21371.41,298.5,109,264.93,6.0,35.51,1,0
C00057,9/1/2024,2024,9,Basic,15,3000,200,100,250,20,18507.79,431.2,91,152.95,3.1,35.13,1,0
C00057,10/1/2024,2024,10,Basic,15,3000,200,100,250,20,21392.54,363.4,110,183.59,2.8,36.76,1,0
C00057,11/1/2024,2024,11,Basic,15,3000,200,100,250,20,15709.83,462.3,96,113.82,2.2,32.96,1,0
C00057,12/1/2024,2024,12,Basic,15,3000,200,100,250,20,19782.73,260.2,94,149.15,3.0,32.99,1,0
C00058,1/1/2022,2022,1,Standard,25,8000,500,200,500,40,1688.19,291.9,190,179.71,2.9,25.0,0,0
C00058,2/1/2022,2022,2,Standard,25,8000,500,200,500,40,1798.39,524.5,213,77.94,2.0,25.62,1,0
C00058,3/1/2022,2022,3,Standard,25,8000,500,200,500,40,1764.57,385.4,198,212.64,5.1,25.0,0,0
C00058,4/1/2022,2022,4,Standard,25,8000,500,200,500,40,1898.82,307.9,162,350.31,7.7,25.0,0,0
C00058,5/1/2022,2022,5,Standard,25,8000,500,200,500,40,1619.72,409.0,147,462.22,9.0,25.0,0,0
C00058,6/1/2022,2022,6,Standard,25,8000,500,200,500,40,2007.78,365.7,207,275.03,5.2,25.07,1,0
C00058,7/1/2022,2022,7,Standard,25,8000,500,200,500,40,2251.52,411.1,229,437.86,9.6,25.29,1,0
C00058,8/1/2022,2022,8,Standard,25,8000,500,200,500,40,2167.8,370.1,277,456.87,9.4,25.77,1,0
C00058,9/1/2022,2022,9,Standard,25,8000,500,200,500,40,1640.49,384.1,183,272.19,4.0,25.0,0,0
C00058,10/1/2022,2022,10,Standard,25,8000,500,200,500,40,1572.39,355.0,259,343.64,6.9,25.59,1,0
C00058,11/1/2022,2022,11,Standard,25,8000,500,200,500,40,1293.13,447.5,233,249.8,5.9,25.33,1,0
C00058,12/1/2022,2022,12,Standard,25,8000,500,200,500,40,2403.95,329.6,178,522.71,10.2,25.11,1,0
C00058,1/1/2023,2023,1,Standard,25,8000,500,200,500,40,1605.94,272.3,193,250.08,3.7,25.0,0,0
C00058,2/1/2023,2023,2,Standard,25,8000,500,200,500,40,1898.8,379.2,180,351.21,8.2,25.0,0,0
C00058,3/1/2023,2023,3,Standard,25,8000,500,200,500,40,1871.26,335.8,236,305.1,5.0,25.36,1,0
C00058,4/1/2023,2023,4,Standard,25,8000,500,200,500,40,1845.18,388.5,157,232.96,4.0,25.0,0,0
C00058,5/1/2023,2023,5,Standard,25,8000,500,200,500,40,1845.32,367.4,240,307.47,4.9,25.4,1,0
C00058,6/1/2023,2023,6,Standard,25,8000,500,200,500,40,2440.51,379.0,232,390.58,7.0,25.32,1,0
C00058,7/1/2023,2023,7,Standard,25,8000,500,200,500,40,2217.0,377.7,161,403.71,9.3,25.0,0,0
C00058,8/1/2023,2023,8,Standard,25,8000,500,200,500,40,1701.47,356.4,228,398.46,8.1,25.28,1,0
C00058,9/1/2023,2023,9,Standard,25,8000,500,200,500,40,1914.37,375.7,204,303.67,5.0,25.04,1,0
C00058,10/1/2023,2023,10,Standard,25,8000,500,200,500,40,1738.53,296.4,174,318.35,7.8,25.0,0,0
C00058,11/1/2023,2023,11,Standard,25,8000,500,200,500,40,1825.27,345.3,212,305.46,7.5,25.12,1,0
C00058,12/1/2023,2023,12,Standard,25,8000,500,200,500,40,2493.63,432.0,154,492.97,12.1,25.0,0,0
C00058,1/1/2024,2024,1,Standard,25,8000,500,200,500,40,1554.11,527.8,180,408.15,6.9,25.56,1,0
C00058,2/1/2024,2024,2,Standard,25,8000,500,200,500,40,1470.34,339.7,179,233.99,4.5,25.0,0,0
C00058,3/1/2024,2024,3,Standard,25,8000,500,200,500,40,1663.17,444.2,238,380.66,9.8,25.38,1,0
C00058,4/1/2024,2024,4,Standard,25,8000,500,200,500,40,1805.27,389.4,161,234.55,5.5,25.0,0,0
C00058,5/1/2024,2024,5,Standard,25,8000,500,200,500,40,1624.53,443.9,262,325.06,4.7,25.62,1,0
C00058,6/1/2024,2024,6,Standard,25,8000,500,200,500,40,2322.56,408.8,201,269.31,4.0,25.01,1,0
C00058,7/1/2024,2024,7,Standard,25,8000,500,200,500,40,2364.64,382.5,186,458.34,9.0,25.0,0,0
C00058,8/1/2024,2024,8,Standard,25,8000,500,200,500,40,2264.47,289.3,199,223.52,5.6,25.0,0,1
C00058,9/1/2024,2024,9,Standard,25,8000,500,200,500,40,1603.73,339.6,170,259.67,5.3,25.0,0,0
C00058,10/1/2024,2024,10,Standard,25,8000,500,200,500,40,1515.31,383.4,239,299.28,6.0,25.39,1,0
C00058,11/1/2024,2024,11,Standard,25,8000,500,200,500,40,2185.69,454.1,222,293.2,4.5,25.22,1,0
C00058,12/1/2024,2024,12,Standard,25,8000,500,200,500,40,2219.41,421.8,181,116.96,2.6,25.0,0,0
C00059,1/1/2022,2022,1,Basic,15,3000,200,100,250,20,5686.55,482.9,86,221.72,5.3,23.34,1,0
C00059,2/1/2022,2022,2,Basic,15,3000,200,100,250,20,4531.91,555.8,100,161.22,3.0,23.65,1,0
C00059,3/1/2022,2022,3,Basic,15,3000,200,100,250,20,4788.74,417.9,113,165.31,3.9,21.28,1,0
C00059,4/1/2022,2022,4,Basic,15,3000,200,100,250,20,5776.74,361.9,131,172.28,4.4,21.32,1,0
C00059,5/1/2022,2022,5,Basic,15,3000,200,100,250,20,7340.81,388.5,100,219.1,3.6,23.11,1,0
C00059,6/1/2022,2022,6,Basic,15,3000,200,100,250,20,5986.52,345.0,130,120.64,2.4,21.19,1,0
C00059,7/1/2022,2022,7,Basic,15,3000,200,100,250,20,5811.59,540.0,81,217.72,3.8,24.61,1,0
C00059,8/1/2022,2022,8,Basic,15,3000,200,100,250,20,7496.06,244.0,103,236.64,5.6,20.41,1,0
C00059,9/1/2022,2022,9,Basic,15,3000,200,100,250,20,6458.76,479.0,101,212.95,4.5,24.05,1,0
C00059,10/1/2022,2022,10,Basic,15,3000,200,100,250,20,5682.88,332.6,83,83.22,1.8,20.33,1,0
C00059,11/1/2022,2022,11,Basic,15,3000,200,100,250,20,6945.92,326.0,114,154.58,3.6,21.61,1,0
C00059,12/1/2022,2022,12,Basic,15,3000,200,100,250,20,7342.85,508.1,100,248.32,4.7,25.5,1,0
C00059,1/1/2023,2023,1,Basic,15,3000,200,100,250,20,5600.95,412.2,153,76.01,1.9,22.37,1,0
C00059,2/1/2023,2023,2,Basic,15,3000,200,100,250,20,6438.37,463.3,99,240.88,4.9,23.7,1,0
C00059,3/1/2023,2023,3,Basic,15,3000,200,100,250,20,4821.39,388.8,85,195.03,3.1,20.6,1,0
C00059,4/1/2023,2023,4,Basic,15,3000,200,100,250,20,5367.85,449.2,105,141.85,3.2,22.4,1,0
C00059,5/1/2023,2023,5,Basic,15,3000,200,100,250,20,6484.29,404.8,87,337.56,7.9,23.02,1,0
C00059,6/1/2023,2023,6,Basic,15,3000,200,100,250,20,6999.81,281.5,92,113.81,2.0,20.63,1,0
C00059,7/1/2023,2023,7,Basic,15,3000,200,100,250,20,8171.45,442.2,116,178.05,4.3,25.18,1,0
C00059,8/1/2023,2023,8,Basic,15,3000,200,100,250,20,6714.68,416.9,119,171.09,4.3,23.24,1,0
C00059,9/1/2023,2023,9,Basic,15,3000,200,100,250,20,6409.58,444.5,132,130.77,2.3,23.62,1,0
C00059,10/1/2023,2023,10,Basic,15,3000,200,100,250,20,5657.83,401.8,105,190.64,4.9,21.74,1,0
C00059,11/1/2023,2023,11,Basic,15,3000,200,100,250,20,6538.94,414.9,131,130.36,2.0,23.15,1,0
C00059,12/1/2023,2023,12,Basic,15,3000,200,100,250,20,5643.6,354.7,115,218.83,3.6,20.89,1,0
C00059,1/1/2024,2024,1,Basic,15,3000,200,100,250,20,5825.83,405.2,134,51.94,0.8,22.27,1,0
C00059,2/1/2024,2024,2,Basic,15,3000,200,100,250,20,5947.54,383.3,126,165.11,4.1,21.87,1,0
C00059,3/1/2024,2024,3,Basic,15,3000,200,100,250,20,7086.17,403.7,134,127.85,2.8,23.5,1,0
C00059,4/1/2024,2024,4,Basic,15,3000,200,100,250,20,6876.55,579.1,100,206.03,3.3,26.46,1,0
C00059,5/1/2024,2024,5,Basic,15,3000,200,100,250,20,6426.22,351.2,93,99.41,1.9,21.45,1,0
C00059,6/1/2024,2024,6,Basic,15,3000,200,100,250,20,6823.3,535.3,117,259.59,5.6,25.75,1,0
C00059,7/1/2024,2024,7,Basic,15,3000,200,100,250,20,6731.67,436.1,147,228.53,3.4,23.92,1,0
C00059,8/1/2024,2024,8,Basic,15,3000,200,100,250,20,8435.24,409.4,98,151.42,3.7,24.62,1,0
C00059,9/1/2024,2024,9,Basic,15,3000,200,100,250,20,5563.01,513.8,137,117.55,2.8,24.21,1,0
C00059,10/1/2024,2024,10,Basic,15,3000,200,100,250,20,5457.17,451.1,110,215.35,4.3,22.58,1,0
C00059,11/1/2024,2024,11,Basic,15,3000,200,100,250,20,6901.36,313.3,122,169.99,4.4,21.39,1,0
C00059,12/1/2024,2024,12,Basic,15,3000,200,100,250,20,5994.37,575.5,106,220.48,4.2,25.56,1,0
C00060,1/1/2022,2022,1,Premium,40,15000,1000,300,2000,100,2476.95,156.4,36,358.84,9.3,40.0,0,0
C00060,2/1/2022,2022,2,Premium,40,15000,1000,300,2000,100,2588.08,155.8,31,243.92,5.4,40.0,0,0
C00060,3/1/2022,2022,3,Premium,40,15000,1000,300,2000,100,2361.22,134.1,52,317.58,6.9,40.0,0,0
C00060,4/1/2022,2022,4,Premium,40,15000,1000,300,2000,100,2758.89,157.8,51,373.88,6.0,40.0,0,0
C00060,5/1/2022,2022,5,Premium,40,15000,1000,300,2000,100,3180.49,117.0,53,676.0,16.6,40.0,0,0
C00060,6/1/2022,2022,6,Premium,40,15000,1000,300,2000,100,3747.39,95.9,38,562.31,10.8,40.0,0,0
C00060,7/1/2022,2022,7,Premium,40,15000,1000,300,2000,100,3348.42,166.1,47,348.52,5.6,40.0,0,0
C00060,8/1/2022,2022,8,Premium,40,15000,1000,300,2000,100,3540.46,120.8,41,373.13,5.3,40.0,0,0
C00060,9/1/2022,2022,9,Premium,40,15000,1000,300,2000,100,3353.32,183.8,32,126.12,2.6,40.0,0,0
C00060,10/1/2022,2022,10,Premium,40,15000,1000,300,2000,100,2852.53,107.7,43,486.98,9.9,40.0,0,0
C00060,11/1/2022,2022,11,Premium,40,15000,1000,300,2000,100,3465.95,143.7,41,118.67,2.7,40.0,0,0
C00060,12/1/2022,2022,12,Premium,40,15000,1000,300,2000,100,3537.88,141.0,48,348.19,8.6,40.0,0,0
C00060,1/1/2023,2023,1,Premium,40,15000,1000,300,2000,100,2507.01,108.6,25,212.53,3.2,40.0,0,0
C00060,2/1/2023,2023,2,Premium,40,15000,1000,300,2000,100,2146.66,146.6,39,281.84,6.4,40.0,0,0
C00060,3/1/2023,2023,3,Premium,40,15000,1000,300,2000,100,2591.82,71.9,54,250.76,4.1,40.0,0,0
